transcript_file,label,utterance_id,child_id,age_months,tokens,pos,speaker_code,speech_act
34773,0,15434004,20734,35.822090802685885,['oh'],['co'],CHI,YY
34773,0,15434014,20734,35.822090802685885,"['there', 'we', 'are']","['adv', 'pro:sub', 'cop']",MOT,MK
34773,0,15434027,20734,35.822090802685885,"['and', 'that', ""man's"", 'been', 'brought', 'some', 'petrol', ""hadn't"", 'he', 'to', 'the']","['coord', 'pro:dem', 'n', 'cop', 'v', 'qn', 'n', 'aux', 'pro:sub', 'prep', 'det:art']",MOT,ST
34773,0,15434040,20734,35.822090802685885,"['say', 'psh', 'psh']","['co', 'on', 'on']",MOT,PR
34773,0,15434053,20734,35.822090802685885,"['there', 'we', 'are']","['adv', 'pro:sub', 'cop']",MOT,MK
34773,0,15434065,20734,35.822090802685885,"['go', 'now']","['v', 'adv']",CHI,MK
34773,0,15434086,20734,35.822090802685885,"['going', 'now']","['part', 'adv']",MOT,RT
34773,0,15434097,20734,35.822090802685885,['bye'],['co'],MOT,MK
34773,0,15434102,20734,35.822090802685885,['bye'],['co'],CHI,MK
34773,0,15434114,20734,35.822090802685885,['bye'],['co'],MOT,MK
34773,0,15434125,20734,35.822090802685885,"['right', 'then', 'is', 'this', 'car', 'is', 'this', 'car', 'going', 'to', 'park', 'up', 'on', 'the', 'roof', 'in', 'the', 'car', 'park']","['adv', 'adv:tem', 'cop', 'det:dem', 'n', 'aux', 'det:dem', 'n', 'part', 'inf', 'v', 'adv', 'prep', 'det:art', 'n', 'prep', 'det:art', 'n', 'n']",MOT,RP
34773,0,15434141,20734,35.822090802685885,"['up', 'and', 'up', 'and', 'up', 'and', 'up', 'and', 'up', 'and', 'up', 'and', 'up']","['adv', 'coord', 'adv', 'coord', 'adv', 'coord', 'adv', 'coord', 'adv', 'coord', 'adv', 'coord', 'adv']",MOT,ST
34773,0,15434155,20734,35.822090802685885,"['oh', 'there', 'we', 'are', 'in', 'the', 'car', 'park']","['co', 'adv', 'pro:sub', 'cop', 'prep', 'det:art', 'n', 'n']",MOT,ST
34773,0,15434181,20734,35.822090802685885,"['and', 'the', 'bus', 'as', 'well']","['coord', 'det:art', 'n', 'prep', 'adv']",MOT,ST
34773,0,15434193,20734,35.822090802685885,"['is', 'there', 'another', 'one']","['cop', 'adv', 'qn', 'pro:indef']",MOT,ST
34773,0,15434207,20734,35.822090802685885,"['another', 'one']","['qn', 'pro:indef']",CHI,RT
34773,0,15434219,20734,35.822090802685885,"['orange', 'one']","['adj', 'pro:indef']",MOT,RT
34773,0,15434231,20734,35.822090802685885,"['right', 'you', 'send', 'it', 'up', 'then']","['adv', 'pro:per', 'v', 'pro:per', 'adv', 'adv:tem']",MOT,RP
34773,0,15434249,20734,35.822090802685885,"['up', 'the', 'ramp']","['prep', 'det:art', 'n']",MOT,RP
34773,0,15434258,20734,35.822090802685885,['oh'],['co'],CHI,YY
34773,0,15434270,20734,35.822090802685885,"['up', 'and', 'up', 'and', 'up', 'and', 'up', 'and', 'up', 'and', 'up', 'and', 'up', 'and', 'up']","['adv', 'coord', 'adv', 'coord', 'adv', 'coord', 'adv', 'coord', 'adv', 'coord', 'adv', 'coord', 'adv', 'coord', 'adv']",MOT,ST
34773,0,15434282,20734,35.822090802685885,"['oh', 'park', 'it', 'there']","['co', 'n', 'pro:per', 'adv']",MOT,ST
34773,0,15434296,20734,35.822090802685885,"['next', 'to', 'the', 'red', 'one']","['adv', 'prep', 'det:art', 'n', 'pro:indef']",MOT,ST
34773,0,15434308,20734,35.822090802685885,"['any', 'more']","['qn', 'pro:indef']",MOT,RP
34773,0,15434315,20734,35.822090802685885,"['this', 'one']","['pro:dem', 'pro:indef']",CHI,YY
34773,0,15434329,20734,35.822090802685885,"['this', 'white', 'one']","['det:dem', 'adj', 'pro:indef']",MOT,RT
34773,0,15434342,20734,35.822090802685885,"['up', 'and', 'up']","['adv', 'coord', 'adv']",MOT,ST
34773,0,15434355,20734,35.822090802685885,['oops'],['co'],MOT,MK
34773,0,15434367,20734,35.822090802685885,"['oh', 'is', 'he', 'going', 'in', 'that', 'one']","['co', 'cop', 'pro:sub', 'part', 'prep', 'det:dem', 'pro:indef']",MOT,ST
34773,0,15434381,20734,35.822090802685885,"['oh', 'he', 'wants', 'to', 'go', 'in', 'that', 'car', 'park', 'under', 'there', 'look']","['co', 'pro:sub', 'v', 'inf', 'v', 'prep', 'det:dem', 'n', 'n', 'prep', 'n', 'v']",MOT,ST
34773,0,15434394,20734,35.822090802685885,"['there', 'you', 'are', 'look', ""he's"", 'parked', 'in', 'that', 'car', 'park']","['adv', 'pro:per', 'cop', 'v', 'pro:sub', 'part', 'prep', 'det:dem', 'n', 'n']",MOT,ST
34773,0,15434409,20734,35.822090802685885,['raining'],['part'],CHI,YY
34773,0,15434420,20734,35.822090802685885,"[""it's"", 'raining']","['pro:per', 'part']",MOT,RT
34773,0,15434428,20734,35.822090802685885,"['I', 'wanna', 'bring', 'the', 'tipper', 'lorry', 'from', 'the', 'bottom', 'up', 'to', 'the', 'top']","['pro:sub', 'v', 'v', 'det:art', 'n', 'n', 'prep', 'det:art', 'n', 'adv', 'prep', 'det:art', 'n']",CHI,RP
34773,0,15434440,20734,35.822090802685885,['there'],['adv'],CHI,MK
34773,0,15434449,20734,35.822090802685885,"['right', ""he's"", 'parking', 'there', 'is', 'he']","['adv', 'pro:sub', 'part', 'adv', 'cop', 'pro:sub']",MOT,ST
34773,0,15434462,20734,35.822090802685885,['self'],['n'],CHI,YY
34773,0,15434473,20734,35.822090802685885,"[""you've"", 'done', 'it', 'yourself']","['pro:per', 'part', 'pro:per', 'pro:refl']",MOT,YQ
34773,0,15434482,20734,35.822090802685885,['yes'],['co'],CHI,AA
34773,0,15434492,20734,35.822090802685885,"['oh', ""that's"", 'a', 'very', 'clever', 'boy', ""aren't"", 'you']","['co', 'pro:dem', 'det:art', 'adv', 'adj', 'n', 'cop', 'pro:per']",MOT,ST
34773,0,15434501,20734,35.822090802685885,['white'],['adj'],CHI,YY
34773,0,15434509,20734,35.822090802685885,"['round', 'and', 'round', 'and', 'round', 'and', 'round', 'and', 'round']","['adv', 'coord', 'adv', 'coord', 'adv', 'coord', 'adv', 'coord', 'adv']",CHI,SI
34773,0,15434518,20734,35.822090802685885,['self'],['n'],CHI,YY
34773,0,15434523,20734,35.822090802685885,"['up', 'and', 'up', 'and', 'up', 'and', 'up', 'and', 'up', 'and', 'up', 'and', 'on', 'and', 'on']","['adv', 'coord', 'adv', 'coord', 'adv', 'coord', 'adv', 'coord', 'adv', 'coord', 'adv', 'coord', 'adv', 'coord', 'adv']",MOT,ST
34773,0,15434538,20734,35.822090802685885,['mm'],[''],MOT,YY
34773,0,15434545,20734,35.822090802685885,"['now', 'then', 'all', 'those', 'car', 'all', 'parked', 'in', 'the', 'car', 'park']","['adv', 'adv:tem', 'qn', 'det:dem', 'n', 'adv', 'part', 'prep', 'det:art', 'n', 'n']",MOT,ST
34773,0,15434562,20734,35.822090802685885,"['is', 'Mickey', 'going', 'to', 'park']","['cop', 'n:prop', 'part', 'inf', 'v']",MOT,YQ
34773,0,15434582,20734,35.822090802685885,['yeah'],['co'],CHI,AA
34773,0,15434591,20734,35.822090802685885,"['xxx', 'and', 'xxx', 'and', 'xxx']","['', 'coord', '', 'coord', '']",CHI,YY
34774,0,15430276,20734,32.85488408386209,"['shall', 'we', 'sit', 'him', 'in', 'that', 'truck']","['mod', 'pro:sub', 'v', 'pro:obj', 'prep', 'det:dem', 'n']",MOT,RQ
34774,0,15430297,20734,32.85488408386209,['mm'],[''],MOT,YY
34774,0,15430312,20734,32.85488408386209,"['Colin', 'truck']","['n:prop', 'n']",CHI,ST
34774,0,15430333,20734,32.85488408386209,"['is', 'that', ""Colin's"", 'truck']","['cop', 'det:dem', 'adj', 'n']",MOT,YQ
34774,0,15430348,20734,32.85488408386209,['yes'],['co'],CHI,AA
34774,0,15430362,20734,32.85488408386209,['iffer'],['chi'],CHI,YY
34774,0,15430371,20734,32.85488408386209,"['and', 'which', 'is', 'yours']","['coord', 'pro:rel', 'cop', 'pro:poss']",MOT,QN
34774,0,15430391,20734,32.85488408386209,"['right', 'shall', 'we', 'put', 'your', 'big', 'crane', 'over', 'there']","['adv', 'mod', 'pro:sub', 'v', 'det:poss', 'adj', 'n', 'prep', 'n']",MOT,SA
34774,0,15430402,20734,32.85488408386209,['ff'],[''],CHI,YY
34774,0,15430412,20734,32.85488408386209,"[""iffer's"", 'truck']","['chi', 'n']",CHI,ST
34774,0,15430426,20734,32.85488408386209,"[""that's"", 'oh', ""he's"", 'fallen', 'over']","['pro:dem', 'co', 'pro:sub', 'part', 'adv']",MOT,ST
34774,0,15430438,20734,32.85488408386209,"['mum', ""iffer's"", 'truck']","['adj', 'chi', 'n']",CHI,ST
34774,0,15430451,20734,32.85488408386209,"[""that's"", ""Christopher's"", 'truck', 'is', 'it']","['pro:dem', 'adj', 'n', 'cop', 'pro:per']",MOT,ST
34774,0,15430466,20734,32.85488408386209,['yes'],['co'],CHI,AP
34774,0,15430479,20734,32.85488408386209,['right'],['co'],MOT,AP
34774,0,15430489,20734,32.85488408386209,"[""there's"", ""where's"", 'the', 'little', 'man']","['pro:exist', 'pro:int', 'det:art', 'adj', 'n']",MOT,QN
34774,0,15430502,20734,32.85488408386209,"['there', 'he', 'is']","['adv', 'pro:sub', 'cop']",MOT,SA
34774,0,15430509,20734,32.85488408386209,"['is', 'this', 'the', 'little', 'man', 'that', 'stands', 'up', 'by', 'the', 'crane']","['cop', 'pro:dem', 'det:art', 'adj', 'n', 'pro:rel', 'v', 'adv', 'prep', 'det:art', 'n']",MOT,QN
34774,0,15430541,20734,32.85488408386209,['mm'],[''],MOT,SA
34774,0,15430551,20734,32.85488408386209,"['right', 'then', 'is', 'he', 'going', 'to', 'back', 'up']","['co', 'adv:tem', 'aux', 'pro:sub', 'part', 'inf', 'adv', 'adv']",MOT,AP
34774,0,15430567,20734,32.85488408386209,['xxx'],[''],CHI,YY
34774,0,15430578,20734,32.85488408386209,"['think', ""we'd"", 'better', 'steady', 'this', 'crane', 'a', 'bit', 'more']","['v', 'pro:sub', 'adj', 'v', 'det:dem', 'n', 'det:art', 'n', 'pro:indef']",MOT,ST
34774,0,15430587,20734,32.85488408386209,"[""it's"", 'a', 'bit', 'wobbly', ""isn't"", 'it']","['pro:per', 'det:art', 'n', 'adj', 'cop', 'pro:per']",MOT,ST
34774,0,15430599,20734,32.85488408386209,"['bit', 'wobbly']","['v', 'adj']",CHI,AP
34774,0,15430611,20734,32.85488408386209,"['bit', 'wobbly']","['v', 'adj']",MOT,AP
34774,0,15430620,20734,32.85488408386209,"['new', 'ones']","['adj', 'pro:indef']",CHI,ST
34774,0,15430629,20734,32.85488408386209,"['new', 'there']","['adj', 'adv']",MOT,AP
34774,0,15430640,20734,32.85488408386209,"[""that's"", 'better', 'it', ""won't"", 'fall', 'over', 'now']","['pro:dem', 'adj', 'pro:per', 'mod', 'v', 'adv', 'adv']",MOT,ST
34774,0,15430649,20734,32.85488408386209,['no'],['co'],CHI,PF
34774,0,15430656,20734,32.85488408386209,['there'],['adv'],MOT,MK
34774,0,15430669,20734,32.85488408386209,"['now', 'then']","['adv', 'adv:tem']",MOT,MK
34774,0,15430678,20734,32.85488408386209,['trucks'],['n'],CHI,YY
34774,0,15430686,20734,32.85488408386209,"['going', 'to', 'going', 'to', 'back', 'him', 'up']","['part', 'prep', 'part', 'inf', 'v', 'pro:obj', 'adv']",MOT,SI
34774,0,15430697,20734,32.85488408386209,['see'],['v'],MOT,RP
34774,0,15430706,20734,32.85488408386209,"['boom', 'boom', 'boom']","['n', 'n', 'co']",MOT,MK
34774,0,15430718,20734,32.85488408386209,"['he', 'can', 'back', 'up']","['pro:sub', 'mod', 'adv', 'adv']",MOT,ST
34774,0,15430731,20734,32.85488408386209,['oh'],['co'],MOT,MK
34774,0,15430741,20734,32.85488408386209,"['he', 'can', 'nearly', 'get', 'under', 'that', 'bridge']","['pro:sub', 'mod', 'adv', 'v', 'prep', 'det:dem', 'n']",MOT,ST
34774,0,15430753,20734,32.85488408386209,['right'],['co'],MOT,AP
34774,0,15430763,20734,32.85488408386209,"['so', 'back', 'him', 'up', 'and']","['adv', 'v', 'pro:obj', 'adv', 'coord']",MOT,ST
34774,0,15430776,20734,32.85488408386209,"['where', 'are', 'we']","['pro:int', 'cop', 'pro:sub']",MOT,QN
34774,0,15430787,20734,32.85488408386209,"['wind', 'the', 'crane', 'down']","['v', 'det:art', 'n', 'adv']",MOT,RP
34774,0,15430797,20734,32.85488408386209,['see'],['v'],MOT,RP
34774,0,15430804,20734,32.85488408386209,"['wind', 'the', 'crane', 'down']","['v', 'det:art', 'n', 'adv']",MOT,RP
34774,0,15430816,20734,32.85488408386209,"['is', 'he', 'coming', 'to', 'get', 'the', 'bricks', 'in', 'his', 'truck']","['cop', 'pro:sub', 'part', 'inf', 'v', 'det:art', 'n', 'prep', 'det:poss', 'n']",MOT,ST
34774,0,15430829,20734,32.85488408386209,"['say', 'oh', ""there's"", 'one']","['v', 'co', 'pro:exist', 'pro:indef']",MOT,EI
34774,0,15430838,20734,32.85488408386209,"['now', 'then', ""where's"", 'some', 'more', 'bricks']","['adv', 'adv:tem', 'pro:rel', 'qn', 'qn', 'n']",MOT,QN
34774,0,15430848,20734,32.85488408386209,['mm'],[''],MOT,SA
34774,0,15430860,20734,32.85488408386209,"['shall', 'we', 'give', 'him', 'these']","['mod', 'pro:sub', 'v', 'pro:obj', 'pro:dem']",MOT,RQ
34774,0,15430868,20734,32.85488408386209,['yes'],['co'],CHI,AD
34774,0,15430878,20734,32.85488408386209,"['so_that', 'he', 'can', 'go', 'and', 'build', 'a', 'house']","['conj', 'pro:sub', 'mod', 'v', 'coord', 'v', 'det:art', 'n']",MOT,ST
34774,0,15430890,20734,32.85488408386209,"['see', 'so', 'the', 'crane', 'picks', 'it', 'up']","['v', 'conj', 'det:art', 'n', 'v', 'pro:per', 'adv']",MOT,ST
34774,0,15430906,20734,32.85488408386209,"['is', 'that', 'the', 'man', 'working', 'the', 'crane']","['cop', 'comp', 'det:art', 'n', 'part', 'det:art', 'n']",MOT,ST
34774,0,15430931,20734,32.85488408386209,"['there', 'we', 'are', 'shall', 'we', 'stand', 'him', 'on', 'there']","['adv', 'pro:sub', 'cop', 'mod', 'pro:sub', 'v', 'pro:obj', 'prep', 'n']",MOT,ST
34774,0,15430940,20734,32.85488408386209,['there'],['adv'],MOT,MK
34774,0,15430947,20734,32.85488408386209,"['now', 'then']","['adv', 'adv:tem']",MOT,MK
34774,0,15430960,20734,32.85488408386209,"['see', 'so', 'you', 'swing', 'it', 'round']","['v', 'conj', 'pro:per', 'v', 'pro:per', 'adv']",MOT,RP
34774,0,15430969,20734,32.85488408386209,['oh'],['co'],MOT,MK
34774,0,15430976,20734,32.85488408386209,"['wind', 'it', 'down']","['v', 'pro:per', 'adv']",MOT,RP
34774,0,15430981,20734,32.85488408386209,"['pick', 'another', 'brick', 'up']","['v', 'qn', 'n', 'adv']",MOT,RP
34774,0,15430985,20734,32.85488408386209,"['in', 'there']","['prep', 'n']",MOT,RP
34774,0,15430989,20734,32.85488408386209,"['now', 'then', 'are', 'you', 'coming']","['adv', 'adv:tem', 'aux', 'pro:per', 'part']",MOT,RP
34774,0,15430995,20734,32.85488408386209,"['wind', 'it', 'up']","['v', 'pro:per', 'adv']",MOT,RP
34774,0,15430999,20734,32.85488408386209,"['now', 'does', 'it', 'swing', 'round']","['adv', 'mod', 'pro:per', 'v', 'adv']",MOT,RP
34774,0,15431003,20734,32.85488408386209,"['oh', 'oh', 'oh']","['co', 'co', 'co']",MOT,MK
34774,0,15431007,20734,32.85488408386209,"['tell', 'the', 'man', 'to', 'back', 'up']","['v', 'det:art', 'n', 'prep', 'adv', 'adv']",MOT,RP
34774,0,15431011,20734,32.85488408386209,"['back', 'him', 'up']","['adv', 'pro:obj', 'adv']",MOT,RP
34774,0,15431020,20734,32.85488408386209,"['this', 'one']","['pro:dem', 'pro:indef']",MOT,RP
34774,0,15431025,20734,32.85488408386209,"['this', 'one']","['pro:dem', 'pro:indef']",CHI,CS
34774,0,15431028,20734,32.85488408386209,"['back', 'him', 'up']","['adv', 'pro:obj', 'adv']",MOT,RP
34774,0,15431033,20734,32.85488408386209,['oh'],['co'],MOT,MK
34774,0,15431038,20734,32.85488408386209,"['say', 'back', 'up']","['v', 'adv', 'adv']",MOT,EI
34774,0,15431043,20734,32.85488408386209,['boo'],['n'],MOT,PR
34774,0,15431048,20734,32.85488408386209,"['wind', 'it', 'down']","['v', 'pro:per', 'adv']",MOT,RP
34774,0,15431053,20734,32.85488408386209,['oh'],['co'],MOT,MK
34774,0,15431058,20734,32.85488408386209,"['another', 'brick', 'in', 'his', 'trolley']","['qn', 'n', 'prep', 'det:poss', 'n']",MOT,ST
34774,0,15431064,20734,32.85488408386209,['there'],['adv'],MOT,MK
34774,0,15431068,20734,32.85488408386209,"['has', 'he', 'got', 'enough', 'bricks', 'now']","['v', 'pro:sub', 'v', 'qn', 'n', 'adv']",MOT,ST
34774,0,15431075,20734,32.85488408386209,['mm'],[''],CHI,YY
34774,0,15431080,20734,32.85488408386209,"['has', 'he']","['v', 'pro:sub']",MOT,YY
34774,0,15431084,20734,32.85488408386209,['gone'],['part'],CHI,YY
34774,0,15431087,20734,32.85488408386209,['brum'],['on'],MOT,PR
34774,0,15431092,20734,32.85488408386209,"['look', ""he's"", 'got', 'a', 'truck', 'full', 'of', 'bricks']","['co', 'pro:sub', 'part', 'det:art', 'n', 'adj', 'prep', 'n']",MOT,ST
34774,0,15431097,20734,32.85488408386209,"['brick', 'there']","['n', 'adv']",CHI,ST
34774,0,15431108,20734,32.85488408386209,"['another', 'brick', 'on']","['qn', 'n', 'adv']",MOT,AP
34774,0,15431114,20734,32.85488408386209,"['right', 'there', 'you', 'are', 'then']","['adv', 'adv', 'pro:per', 'cop', 'adv:tem']",MOT,ST
34774,0,15431120,20734,32.85488408386209,"['right', 'is', 'he', 'going', 'going', 'away', 'to', 'build', 'a', 'house']","['adv', 'cop', 'pro:sub', 'part', 'part', 'adv', 'inf', 'v', 'det:art', 'n']",MOT,ST
34774,0,15431124,20734,32.85488408386209,"['beep', 'beep', 'beep']","['n', 'n', 'n']",CHI,ST
34774,0,15431130,20734,32.85488408386209,['tunnels'],['n'],CHI,YY
34774,0,15431135,20734,32.85488408386209,['tunnels'],['n'],MOT,RT
34774,0,15431140,20734,32.85488408386209,"['I', ""don't"", 'think', ""it'll"", 'go', 'under', 'I', 'think', ""it's"", 'a', 'bit', 'too', 'big']","['pro:sub', 'mod', 'v', 'pro:per', 'v', 'prep', 'pro:sub', 'v', 'pro:per', 'det:art', 'n', 'adv', 'adj']",MOT,PD
34774,0,15431153,20734,32.85488408386209,"['this', ""one'll"", 'go', 'under', 'the', 'tunnel']","['pro:dem', 'det:num', 'v', 'prep', 'det:art', 'n']",MOT,RP
34774,0,15431160,20734,32.85488408386209,['see'],['v'],MOT,RP
34774,0,15431166,20734,32.85488408386209,['bzz'],['on'],MOT,PR
34774,0,15431173,20734,32.85488408386209,"['there', 'that', 'one', 'goes', 'under', 'the', 'tunnel', 'there']","['adv', 'adv', 'pro:indef', 'v', 'prep', 'det:art', 'n', 'adv']",MOT,ST
34774,0,15431181,20734,32.85488408386209,['look'],['co'],MOT,RP
34774,0,15431188,20734,32.85488408386209,"['too', 'big', 'car']","['adv', 'adj', 'n']",CHI,ST
34774,0,15431200,20734,32.85488408386209,"['too', 'big']","['adv', 'adj']",MOT,AP
34774,0,15431207,20734,32.85488408386209,"['right', 'so', 'you', 'drive', 'him', 'round', 'here']","['adv', 'conj', 'pro:per', 'v', 'pro:obj', 'adv', 'adv']",MOT,ST
34774,0,15431213,20734,32.85488408386209,"['and', 'is', 'he', 'backing', 'up', 'here']","['coord', 'cop', 'pro:sub', 'n:gerund', 'prep', 'n']",MOT,QN
34774,0,15431225,20734,32.85488408386209,"['is', 'this', 'the', 'building', 'site']","['cop', 'pro:dem', 'det:art', 'n', 'n']",MOT,YA
34774,0,15431232,20734,32.85488408386209,"['is', 'that', 'the', 'crane', 'on', 'the', 'building', 'site']","['cop', 'comp', 'det:art', 'n', 'prep', 'det:art', 'n', 'n']",MOT,YA
34774,0,15431239,20734,32.85488408386209,['yes'],['co'],CHI,AA
34774,0,15431246,20734,32.85488408386209,"['right', 'like', ""Mike's""]","['adv', 'prep', 'adj']",MOT,AP
34774,0,15431251,20734,32.85488408386209,"['at', 'John', 'and', ""Mike's""]","['prep', 'n:prop', 'coord', 'adj']",MOT,ST
34774,0,15431261,20734,32.85488408386209,['back'],['adv'],CHI,YY
34774,0,15431268,20734,32.85488408386209,"['tip', 'it', 'up']","['v', 'pro:per', 'adv']",MOT,RP
34774,0,15431276,20734,32.85488408386209,"['back', 'it', 'up']","['adv', 'pro:per', 'adv']",MOT,RP
34774,0,15431283,20734,32.85488408386209,"['tip', 'up', 'the', 'bricks']","['v', 'prep', 'det:art', 'n']",MOT,RP
34774,0,15431297,20734,32.85488408386209,['ay'],['co'],MOT,ET
34774,0,15431311,20734,32.85488408386209,['mm'],[''],MOT,ET
34774,0,15431324,20734,32.85488408386209,"['there', 'we', 'are']","['adv', 'pro:sub', 'cop']",MOT,MK
34774,0,15431335,20734,32.85488408386209,"['now', 'then', ""we've"", 'got', 'to', 'have', 'a', 'man', 'on', 'the', 'building', 'site', ""haven't"", 'we']","['adv', 'adv:tem', 'pro:sub', 'part', 'inf', 'v', 'det:art', 'n', 'prep', 'det:art', 'n', 'n', 'aux', 'pro:sub']",MOT,ST
34774,0,15431348,20734,32.85488408386209,"['see', ""there's"", 'a', 'man', 'with', 'a', 'spade']","['co', 'pro:exist', 'det:art', 'n', 'prep', 'det:art', 'n']",MOT,ST
34774,0,15431360,20734,32.85488408386209,"['say', 'thank', 'you', 'for', 'the', 'bricks']","['co', 'v', 'pro:per', 'prep', 'det:art', 'n']",MOT,EI
34774,0,15431386,20734,32.85488408386209,"['thank', 'you']","['v', 'pro:per']",MOT,EI
34774,0,15431395,20734,32.85488408386209,"['tip', 'up', 'truck']","['v', 'adv', 'n']",MOT,ST
34774,0,15431409,20734,32.85488408386209,"['is', 'he', 'going', 'back', 'for', 'some', 'more', 'bricks']","['cop', 'pro:sub', 'part', 'adv', 'prep', 'qn', 'qn', 'n']",MOT,ST
34774,0,15431425,20734,32.85488408386209,['yes'],['co'],CHI,YY
34774,0,15431432,20734,32.85488408386209,"['say', 'come', 'out', 'lorry']","['v', 'v', 'adv', 'n']",MOT,RP
34774,0,15431451,20734,32.85488408386209,"['back', 'up']","['adv', 'adv']",MOT,RP
34774,0,15431461,20734,32.85488408386209,"['get', 'some', 'more', 'bricks']","['v', 'qn', 'qn', 'n']",MOT,RP
34774,0,15431471,20734,32.85488408386209,['yes'],['co'],CHI,AD
34774,0,15431484,20734,32.85488408386209,['right'],['co'],MOT,AC
34774,0,15431496,20734,32.85488408386209,"['you', 'come', 'and', 'wind', 'it', 'down', 'then']","['pro:per', 'v', 'coord', 'v', 'pro:per', 'adv', 'adv:tem']",MOT,RP
34774,0,15431511,20734,32.85488408386209,"['put', 'another', 'brick', 'in']","['v', 'qn', 'n', 'adv']",MOT,RP
34774,0,15431526,20734,32.85488408386209,"['are', 'you', 'coming', 'to', 'wind', 'it', 'up', 'for', 'mummie']","['cop', 'pro:per', 'part', 'inf', 'v', 'pro:per', 'adv', 'prep', 'n']",MOT,ST
34774,0,15431539,20734,32.85488408386209,['mm'],[''],CHI,YY
34774,0,15431547,20734,32.85488408386209,['wind'],['n'],CHI,YY
34774,0,15431559,20734,32.85488408386209,"['hold', 'it']","['v', 'pro:per']",MOT,RP
34774,0,15431570,20734,32.85488408386209,"['wind', 'it', 'up']","['v', 'pro:per', 'adv']",MOT,RP
34774,0,15431591,20734,32.85488408386209,"['oh', ""that's"", 'it']","['co', 'pro:dem', 'pro:per']",MOT,MK
34774,0,15431604,20734,32.85488408386209,['round'],['adj'],CHI,SA
34774,0,15431612,20734,32.85488408386209,"['right', ""that's"", 'it']","['co', 'pro:dem', 'pro:per']",MOT,AP
34774,0,15431626,20734,32.85488408386209,"['right', 'swing', 'it', 'round']","['adv', 'v', 'pro:per', 'adv']",MOT,ST
34774,0,15431640,20734,32.85488408386209,"['round', 'and']","['adv', 'coord']",CHI,RT
34774,0,15431651,20734,32.85488408386209,['urr'],['on'],MOT,PR
34774,0,15431662,20734,32.85488408386209,"['right', 'are', 'you', 'going', 'to', 'wind', 'it', 'down', 'now']","['adv', 'aux', 'pro:per', 'part', 'inf', 'v', 'pro:per', 'adv', 'adv']",MOT,YQ
34774,0,15431673,20734,32.85488408386209,['yes'],['co'],CHI,AA
34774,0,15431689,20734,32.85488408386209,"['or', 'shall', 'mummie', 'wind', 'it', 'for', 'you']","['coord', 'mod', 'n', 'v', 'pro:per', 'prep', 'pro:per']",MOT,TQ
34774,0,15431699,20734,32.85488408386209,"['Christopher', 'wind', 'it']","['n:prop', 'n', 'pro:per']",CHI,TA
34774,0,15431717,20734,32.85488408386209,"['wind', 'it', 'down', 'so', 'the', 'brick', 'goes', 'into', 'his', 'lorry']","['v', 'pro:per', 'adv', 'conj', 'det:art', 'n', 'v', 'prep', 'det:poss', 'n']",MOT,ST
34774,0,15431769,20734,32.85488408386209,['there'],['adv'],MOT,MK
34774,0,15431780,20734,32.85488408386209,['finished'],['part'],MOT,PF
34774,0,15431786,20734,32.85488408386209,['wait'],['co'],MOT,PF
34774,0,15431801,20734,32.85488408386209,"[""that's"", 'enough']","['pro:dem', 'adv']",MOT,DC
34774,0,15431813,20734,32.85488408386209,"[""won't"", 'go', 'any', 'further']","['mod', 'v', 'qn', 'adv']",MOT,RP
34774,0,15431828,20734,32.85488408386209,['right'],['co'],MOT,PF
34774,0,15431849,20734,32.85488408386209,"['wait', 'now', ""that's"", 'enough']","['v', 'adv', 'pro:dem', 'adv']",MOT,PF
34774,0,15431873,20734,32.85488408386209,"['take', 'it', 'out']","['v', 'pro:per', 'adv']",MOT,RP
34774,0,15431884,20734,32.85488408386209,"['oh', 'wind', 'it']","['co', 'v', 'pro:per']",MOT,MK
34774,0,15431895,20734,32.85488408386209,['finish'],['v'],CHI,YY
34774,0,15431914,20734,32.85488408386209,"['back', 'up']","['adv', 'adv']",MOT,RP
34774,0,15431944,20734,32.85488408386209,"['wind', 'down']","['n', 'adv']",MOT,RP
34774,0,15431954,20734,32.85488408386209,"['wind', 'it', 'up']","['v', 'pro:per', 'adv']",MOT,RP
34774,0,15431967,20734,32.85488408386209,"['because', 'he', 'got', 'to', 'get', 'some', 'more', 'bricks', ""hasn't"", 'he']","['conj', 'pro:sub', 'v', 'inf', 'v', 'qn', 'qn', 'n', 'aux', 'pro:sub']",MOT,GR
34774,0,15431984,20734,32.85488408386209,"['more', 'bricks']","['qn', 'n']",CHI,RP
34774,0,15431996,20734,32.85488408386209,"['round', 'here']","['adv', 'adv']",MOT,RP
34774,0,15432009,20734,32.85488408386209,"['wind', 'it', 'down']","['v', 'pro:per', 'adv']",MOT,RP
34774,0,15432014,20734,32.85488408386209,"['oh', 'wind', 'it', 'down']","['co', 'n', 'pro:per', 'adv']",MOT,ST
34774,0,15432023,20734,32.85488408386209,"['ah', 'oops']","['co', 'co']",MOT,MK
34774,0,15432032,20734,32.85488408386209,['bricks'],['n'],CHI,YY
34774,0,15432042,20734,32.85488408386209,"['brick', 'on', 'here']","['n', 'prep', 'n']",CHI,RP
34774,0,15432049,20734,32.85488408386209,"['you', 'want', 'that', 'red', 'one', 'in', 'do', 'you']","['pro:per', 'v', 'pro:dem', 'adj', 'pro:indef', 'prep', 'v', 'pro:per']",MOT,YQ
