transcript_file,label,utterance_id,child_id,age_months,tokens,pos,speaker_code,speech_act
35154,0,15544277,20828,40.62506416969548,['what'],['pro:int'],CHI,QN
35154,0,15544291,20828,40.62506416969548,"['we', ""mustn't"", 'mix', 'them', 'up']","['pro:sub', 'mod', 'v', 'pro:obj', 'adv']",MOT,SA
35154,0,15544307,20828,40.62506416969548,['fishes'],['n'],CHI,SA
35154,0,15544333,20828,40.62506416969548,['yes'],['co'],MOT,AP
35154,0,15544346,20828,40.62506416969548,"['which', 'are', 'the', 'ones', 'that', 'are', ""Kate's""]","['pro:rel', 'cop', 'det:art', 'det:num', 'pro:rel', 'cop', 'adj']",MOT,QN
35154,0,15544364,20828,40.62506416969548,"['do', 'you', 'know']","['mod', 'pro:per', 'v']",MOT,SA
35154,0,15544377,20828,40.62506416969548,"['all', 'in', 'there']","['pro:indef', 'prep', 'n']",CHI,SA
35154,0,15544390,20828,40.62506416969548,"[""they're"", 'all', 'in', 'there']","['pro:sub', 'post', 'prep', 'n']",MOT,YQ
35154,0,15544404,20828,40.62506416969548,['yeah'],['co'],CHI,AA
35154,0,15544414,20828,40.62506416969548,"['how', 'many', 'is', 'there']","['pro:int', 'qn', 'cop', 'adv']",MOT,QN
35154,0,15544432,20828,40.62506416969548,"['er', 'two']","['', 'det:num']",CHI,SA
35154,0,15544445,20828,40.62506416969548,"['no', 'there', 'should', 'be', 'more', 'than', 'two']","['co', 'adv', 'mod', 'cop', 'qn', 'prep', 'det:num']",MOT,DW
35154,0,15544457,20828,40.62506416969548,"['uh', 'no', 'more']","['', 'qn', 'pro:indef']",CHI,RT
35154,0,15544468,20828,40.62506416969548,"['no', 'more', 'number']","['co', 'adv', 'v']",CHI,RP
35154,0,15544479,20828,40.62506416969548,"['no', 'more', 'numbers']","['qn', 'qn', 'n']",MOT,YQ
35154,0,15544492,20828,40.62506416969548,['no'],['co'],CHI,AN
35154,0,15544506,20828,40.62506416969548,"['that', 'parker', 'parking', 'here']","['comp', 'n', 'part', 'adv']",CHI,ST
35154,0,15544523,20828,40.62506416969548,"['there', 'go']","['adv', 'v']",CHI,MK
35154,0,15544538,20828,40.62506416969548,['thank_you'],['co'],MOT,MK
35154,0,15544552,20828,40.62506416969548,['xxx'],[''],CHI,YY
35154,0,15544566,20828,40.62506416969548,"['thank_you', 'very', 'much']","['co', 'adv', 'adv']",MOT,MK
35154,0,15544582,20828,40.62506416969548,"['this', 'is', 'my', 'tea', 'for', 'the', 'next', 'two', 'weeks']","['pro:dem', 'cop', 'det:poss', 'n', 'prep', 'det:art', 'adj', 'det:num', 'n']",MOT,ST
35154,0,15544597,20828,40.62506416969548,['byebye'],['co'],CHI,MK
35154,0,15544612,20828,40.62506416969548,['byebye'],['co'],MOT,MK
35154,0,15544629,20828,40.62506416969548,"['me', 'do', 'xxx']","['pro:obj', 'v', '']",CHI,RP
35154,0,15544644,20828,40.62506416969548,"['want', 'play', 'that', 'no', 'more', 'no']","['v', 'n', 'pro:rel', 'co', 'adv', 'co']",CHI,RD
35154,0,15544662,20828,40.62506416969548,"['play', 'what', 'no', 'more']","['v', 'pro:int', 'qn', 'pro:indef']",MOT,RD
35154,0,15544678,20828,40.62506416969548,"['that', 'no']","['comp', 'co']",CHI,YQ
35154,0,15544701,20828,40.62506416969548,"['no', 'xxx']","['co', '']",CHI,AN
35154,0,15544713,20828,40.62506416969548,"[""where's"", 'he', 'going']","['pro:int', 'pro:sub', 'part']",MOT,QN
35154,0,15544730,20828,40.62506416969548,['here'],['adv'],CHI,SA
35154,0,15544834,20828,40.62506416969548,"['it', 'is', 'finish', 'already']","['pro:per', 'cop', 'v', 'adv']",CHI,ST
35154,0,15544847,20828,40.62506416969548,"['finished', 'already']","['v', 'adv']",MOT,YQ
35154,0,15544863,20828,40.62506416969548,['yeah'],['co'],CHI,AA
35154,0,15544878,20828,40.62506416969548,"['back', 'back', 'home']","['', 'adv', 'adv']",CHI,YY
35154,0,15544891,20828,40.62506416969548,"['byebye', 'pussy', 'cat']","['co', 'n', 'n']",MOT,EI
35154,0,15544910,20828,40.62506416969548,"['cat', 'is', 'jumping']","['n', 'aux', 'part']",CHI,RT
35154,0,15544928,20828,40.62506416969548,"['him', 'jumping', 'look']","['pro:obj', 'part', 'co']",CHI,RP
35154,0,15544948,20828,40.62506416969548,"[""he's"", 'jumping']","['pro:sub', 'part']",MOT,YQ
35154,0,15544968,20828,40.62506416969548,['yeah'],['co'],CHI,AA
35154,0,15544980,20828,40.62506416969548,"['ah', ""he's"", 'jumping']","['', 'pro:sub', 'part']",MOT,ST
35154,0,15544994,20828,40.62506416969548,"[""he's"", 'fast']","['pro:sub', 'adv']",MOT,ST
35154,0,15545006,20828,40.62506416969548,"['mhm', 'home', 'is']","['co', 'n', 'cop']",CHI,AA
35154,0,15545028,20828,40.62506416969548,"['meow', 'meow']","['on', 'on']",MOT,PR
35154,0,15545043,20828,40.62506416969548,"['home', 'is', 'here']","['n', 'cop', 'adv']",CHI,YY
35154,0,15545070,20828,40.62506416969548,['meow'],['on'],MOT,PR
35154,0,15545088,20828,40.62506416969548,['hello'],['co'],MOT,MK
35154,0,15545104,20828,40.62506416969548,"['stroke', 'his', 'head']","['v', 'det:poss', 'n']",MOT,RP
35154,0,15545122,20828,40.62506416969548,['yeah'],['co'],CHI,AD
35154,0,15545139,20828,40.62506416969548,"['ah', ""it's"", 'a', 'grey', 'pussy', 'cat']","['', 'pro:per', 'det:art', 'adj', 'n', 'n']",MOT,ST
35154,0,15545152,20828,40.62506416969548,"['him', 'xxx']","['pro:obj', '']",CHI,YY
35154,0,15545169,20828,40.62506416969548,['ah'],[''],MOT,YY
35154,0,15545188,20828,40.62506416969548,"['him', 'him', 'him', 'yours']","['', '', 'pro:obj', 'pro:poss']",CHI,EC
35154,0,15545207,20828,40.62506416969548,"[""he's"", 'mine']","['pro:sub', 'pro:poss']",MOT,EC
35154,0,15545223,20828,40.62506416969548,['yeah'],['co'],CHI,SC
35154,0,15545237,20828,40.62506416969548,"['oh', 'look']","['co', 'co']",CHI,RP
35154,0,15545255,20828,40.62506416969548,"[""what's"", 'happened', 'there']","['pro:int', 'part', 'adv']",MOT,QN
35154,0,15545275,20828,40.62506416969548,"['oh', 'you', 'can', 'do', 'that']","['co', 'pro:per', 'mod', 'v', 'pro:dem']",MOT,ST
35154,0,15545295,20828,40.62506416969548,"['he', 'go', 'back', 'home', 'now']","['pro:sub', 'v', 'adv', 'adv', 'adv']",CHI,ST
35154,0,15545314,20828,40.62506416969548,"['jump', 'in', 'there']","['n', 'prep', 'n']",CHI,RP
35154,0,15545332,20828,40.62506416969548,"['put', 'back', 'in', 'there']","['v', 'n', 'prep', 'n']",CHI,RP
35154,0,15545355,20828,40.62506416969548,"['idea', 'she', 'brought', 'a', 'drink', 'with', 'her']","['n', 'pro:sub', 'v', 'det:art', 'n', 'prep', 'pro:obj']",MOT,ST
35154,0,15545374,20828,40.62506416969548,"['in_case', 'she', 'was', 'thirsty', 'on', 'the', 'boat']","['conj', 'pro:sub', 'cop', 'adj', 'prep', 'det:art', 'n']",MOT,ST
35154,0,15545417,20828,40.62506416969548,"['cup', 'of', 'tea']","['n', 'prep', 'n']",MOT,ST
35154,0,15545435,20828,40.62506416969548,"['can', 'put', 'it', 'in', 'her', 'hand']","['mod', 'v', 'pro:per', 'prep', 'det:poss', 'n']",MOT,RP
35154,0,15545451,20828,40.62506416969548,['no'],['co'],CHI,RD
35154,0,15545469,20828,40.62506416969548,"['that', 'doing', 'this']","['comp', 'part', 'pro:dem']",CHI,RP
35154,0,15545485,20828,40.62506416969548,"['want', 'me', 'to', 'do', 'it', 'for', 'you']","['v', 'pro:obj', 'inf', 'v', 'pro:per', 'prep', 'pro:per']",MOT,RQ
35154,0,15545501,20828,40.62506416969548,['xxx'],[''],CHI,YY
35154,0,15545516,20828,40.62506416969548,"['ah', 'good', 'boy']","['', 'adj', 'n']",MOT,AB
35154,0,15545543,20828,40.62506416969548,"['tip', 'the', 'fishes', 'out']","['v', 'det:art', 'n', 'adv']",MOT,RP
35154,0,15545561,20828,40.62506416969548,"['that', 'doing', 'this']","['comp', 'part', 'pro:dem']",CHI,RP
35154,0,15545576,20828,40.62506416969548,"['you', 'open', 'the', 'doors']","['pro:per', 'v', 'det:art', 'n']",MOT,RP
35154,0,15545593,20828,40.62506416969548,['yeah'],['co'],CHI,AD
35154,0,15545608,20828,40.62506416969548,['yeah'],['co'],CHI,AD
35154,0,15545623,20828,40.62506416969548,['ahhah'],['co'],MOT,AC
35154,0,15545640,20828,40.62506416969548,"['that', 'mine']","['comp', 'pro:poss']",CHI,ST
35154,0,15545656,20828,40.62506416969548,['yes'],['co'],MOT,AP
35154,0,15545672,20828,40.62506416969548,"['er', 'put', 'them', 'here']","['', 'v', 'pro:obj', 'adv']",CHI,RP
35154,0,15545683,20828,40.62506416969548,"['go', 'back']","['v', 'adv']",CHI,RP
35154,0,15545701,20828,40.62506416969548,"['byebye', 'truck']","['co', 'n']",MOT,MK
35154,0,15545721,20828,40.62506416969548,"['look', 'Nathan']","['v', 'n:prop']",MOT,RP
35154,0,15545743,20828,40.62506416969548,"[""what's"", 'that']","['pro:int', 'pro:dem']",MOT,QN
35154,0,15545758,20828,40.62506416969548,['xxx'],[''],CHI,YY
35154,0,15545778,20828,40.62506416969548,"['er', 'me', 'ride', 'on', 'that']","['', 'pro:obj', 'n', 'prep', 'pro:dem']",CHI,ST
35154,0,15545797,20828,40.62506416969548,"['you', 'like', 'rides', 'on', 'the', 'fair', 'uhn', ""don't"", 'you']","['pro:per', 'v', 'n', 'prep', 'det:art', 'n', '', 'mod', 'pro:per']",MOT,ST
35154,0,15545823,20828,40.62506416969548,"['yeah', 'me', 'ride', 'on', 'it']","['co', 'pro:obj', 'v', 'prep', 'pro:per']",CHI,AA
35154,0,15545842,20828,40.62506416969548,"['me', 'parking', 'in', 'drive']","['pro:obj', 'part', 'prep', 'n']",CHI,RP
35154,0,15545860,20828,40.62506416969548,"['in', 'the', 'drive']","['prep', 'det:art', 'n']",MOT,YQ
35154,0,15545877,20828,40.62506416969548,['yeah'],['co'],CHI,AA
35154,0,15545896,20828,40.62506416969548,"['aw', 'look', 'xxx']","['', 'co', '']",CHI,RP
35154,0,15545914,20828,40.62506416969548,"['a', 'screw']","['det:art', 'n']",MOT,YQ
35154,0,15545933,20828,40.62506416969548,"['yeah', 'daddy']","['co', 'n']",CHI,AA
35154,0,15545947,20828,40.62506416969548,"['ah', 'leave', 'it', 'on', 'the', 'fire', 'there', 'for', 'dad']","['', 'v', 'pro:per', 'prep', 'det:art', 'n', 'adv', 'prep', 'n']",MOT,RP
35154,0,15545968,20828,40.62506416969548,"['me', 'leave', 'in', 'kitchen', 'for', 'him']","['pro:obj', 'v', 'prep', 'n', 'prep', 'pro:obj']",CHI,RP
35154,0,15545987,20828,40.62506416969548,"['alright', 'leave', 'it', 'in', 'the', 'kitchen', 'for', 'him']","['co', 'v', 'pro:per', 'prep', 'det:art', 'n', 'prep', 'pro:obj']",MOT,AD
35154,0,15546009,20828,40.62506416969548,"['good', 'boy']","['adj', 'n']",MOT,AB
35154,0,15546028,20828,40.62506416969548,"['shall', 'we', 'leave', 'it', 'on', 'the', 'table']","['mod', 'pro:sub', 'v', 'pro:per', 'prep', 'det:art', 'n']",MOT,RQ
35154,0,15546046,20828,40.62506416969548,['no'],['co'],CHI,RD
35154,0,15546063,20828,40.62506416969548,"['shut', 'the', 'door']","['v', 'det:art', 'n']",MOT,RP
35154,0,15546080,20828,40.62506416969548,['why'],['pro:rel'],CHI,QN
35154,0,15546097,20828,40.62506416969548,['cold'],['n'],MOT,SA
35154,0,15546116,20828,40.62506416969548,"[""that's"", 'a', 'funny', 'noise']","['pro:dem', 'det:art', 'adj', 'n']",MOT,ST
35154,0,15546129,20828,40.62506416969548,"['where', 'xxx', 'them']","['pro:int', '', 'pro:obj']",CHI,QN
35154,0,15546149,20828,40.62506416969548,['pardon'],['n'],MOT,SA
35154,0,15546169,20828,40.62506416969548,"['xxx', 'them', 'fishes']","['', 'pro:obj', 'n']",CHI,SA
35154,0,15546187,20828,40.62506416969548,"['xxx', 'ate', 'them']","['', 'v', 'pro:obj']",MOT,AP
35154,0,15546207,20828,40.62506416969548,['mhm'],['co'],CHI,AC
35154,0,15546227,20828,40.62506416969548,"['mum', 'lady', 'going', 'home', 'now']","['adj', 'n', 'part', 'adv', 'adv']",CHI,ST
35154,0,15546272,20828,40.62506416969548,"['oops', 'oh_dear']","['co', 'co']",CHI,MK
35154,0,15546297,20828,40.62506416969548,"['put', 'the', 'key', 'out']","['v', 'det:art', 'n', 'adv']",CHI,SI
35154,0,15546309,20828,40.62506416969548,"['put', 'xxx']","['v', '']",CHI,SI
35154,0,15546329,20828,40.62506416969548,"['that', 'is', ""Kate's""]","['pro:dem', 'cop', 'adj']",CHI,ST
35154,0,15546347,20828,40.62506416969548,"['that', 'is', 'what']","['pro:dem', 'cop', 'pro:int']",MOT,AP
35154,0,15546363,20828,40.62506416969548,"['that', 'is', ""Kate's""]","['pro:dem', 'cop', 'adj']",CHI,AP
35154,0,15546386,20828,40.62506416969548,['yeah'],['co'],MOT,AP
35154,0,15546405,20828,40.62506416969548,['why'],['pro:rel'],CHI,QN
35154,0,15546423,20828,40.62506416969548,"['because', 'she', 'bought', 'it']","['conj', 'pro:sub', 'v', 'pro:per']",MOT,SA
35154,0,15546437,20828,40.62506416969548,['why'],['pro:rel'],CHI,QN
35154,0,15546457,20828,40.62506416969548,"['because', 'she', 'liked', 'it']","['conj', 'pro:sub', 'v', 'pro:per']",MOT,SA
35154,0,15546497,20828,40.62506416969548,"['for', 'the', 'boys', 'and', 'girls', 'to', 'play', 'with']","['prep', 'det:art', 'n', 'coord', 'n', 'prep', 'n', 'prep']",MOT,ST
35154,0,15546516,20828,40.62506416969548,"['that', 'not', 'come', 'off']","['comp', 'neg', 'v', 'adv']",CHI,RP
35154,0,15546535,20828,40.62506416969548,"['let', 'me', 'see']","['v', 'pro:obj', 'v']",MOT,RP
35154,0,15546562,20828,40.62506416969548,['yeah'],['co'],CHI,AD
35154,0,15546583,20828,40.62506416969548,"['good', 'catch']","['adj', 'v']",MOT,AP
35154,0,15546601,20828,40.62506416969548,"['no', 'that', ""doesn't"", 'come', 'off']","['qn', 'pro:dem', 'mod', 'v', 'adv']",MOT,ST
35154,0,15546622,20828,40.62506416969548,"['ugh', 'missed']","['co', 'part']",MOT,ST
35154,0,15546649,20828,40.62506416969548,"['him', 'doing', 'it', 'here']","['pro:obj', 'part', 'pro:per', 'adv']",CHI,ST
35154,0,15546677,20828,40.62506416969548,"['think', ""she's"", 'tired', 'now', 'after', 'that', 'big', 'day', 'out']","['v', 'pro:sub', 'part', 'adv', 'adv:tem', 'det:dem', 'adj', 'n', 'adv']",MOT,ST
35154,0,15546696,20828,40.62506416969548,"['she', 'going', 'in']","['pro:sub', 'part', 'adv']",CHI,ST
35154,0,15546716,20828,40.62506416969548,"['she', 'going', 'to', 'bed', 'as_well']","['pro:sub', 'part', 'prep', 'n', 'adv']",MOT,AP
35154,0,15546752,20828,40.62506416969548,['yeah'],['co'],CHI,AP
35154,0,15546772,20828,40.62506416969548,"['up', 'the', 'steps']","['prep', 'det:art', 'n']",MOT,AP
35154,0,15546796,20828,40.62506416969548,"['one', 'two', 'three']","['det:num', 'det:num', 'det:num']",MOT,CN
35154,0,15546815,20828,40.62506416969548,"['him', 'knocking', 'on', 'now']","['pro:obj', 'part', 'adv', 'adv']",CHI,YY
35154,0,15546834,20828,40.62506416969548,"['knocking', 'on']","['part', 'adv']",CHI,YY
35154,0,15546849,20828,40.62506416969548,"['knocking', 'on']","['part', 'adv']",MOT,RT
35154,0,15546866,20828,40.62506416969548,"['knock', 'know']","['on', 'on']",MOT,PR
35154,0,15546883,20828,40.62506416969548,"['noone', 'in', 'go', 'inside']","['pro:indef', 'prep', 'v', 'adv']",CHI,RP
35154,0,15546902,20828,40.62506416969548,"[""he's"", 'still', 'asleep', 'the', 'man']","['pro:sub', 'adv', 'adv', 'det:art', 'n']",MOT,ST
35154,0,15546920,20828,40.62506416969548,"['oh', 'yeah', 'mhm']","['co', 'co', 'co']",CHI,AC
35154,0,15546937,20828,40.62506416969548,"['yeah', 'is']","['co', 'cop']",CHI,AA
35154,0,15546957,20828,40.62506416969548,"['mum', 'mum', ""lady's"", 'in', 'bed', 'now']","['adj', 'n', 'adj', 'prep', 'n', 'adv']",CHI,ST
35154,0,15546972,20828,40.62506416969548,"['ah', ""she's"", 'gone', 'to', 'bed', 'as_well']","['', 'pro:sub', 'part', 'prep', 'n', 'adv']",MOT,ST
35154,0,15546991,20828,40.62506416969548,['yeah'],['co'],CHI,AC
35154,0,15547008,20828,40.62506416969548,"['after', 'a', 'busy', 'day']","['prep', 'det:art', 'adj', 'n']",MOT,YQ
35154,0,15547026,20828,40.62506416969548,['yeah'],['co'],CHI,AA
35154,0,15547049,20828,40.62506416969548,"['now', 'what', 'you', 'going', 'to', 'do']","['adv', 'pro:int', 'pro:per', 'part', 'inf', 'v']",MOT,QN
35154,0,15547077,20828,40.62506416969548,['xxx'],[''],CHI,YY
35154,0,15547097,20828,40.62506416969548,"['ugh', 'go', 'here', 'now']","['co', 'v', 'adv', 'adv']",CHI,MK
35154,0,15547122,20828,40.62506416969548,['mum'],['adj'],CHI,YY
35154,0,15547142,20828,40.62506416969548,"['you', 'put', 'that', 'there']","['pro:per', 'v', 'adv', 'adv']",CHI,RP
35154,0,15547161,20828,40.62506416969548,"['that', 'what']","['pro:dem', 'pro:int']",MOT,QN
35154,0,15547178,20828,40.62506416969548,['there'],['adv'],CHI,SA
35154,0,15547198,20828,40.62506416969548,"['what', 'was', 'it']","['pro:int', 'cop', 'pro:per']",MOT,RR
35154,0,15547220,20828,40.62506416969548,['that'],['comp'],CHI,YY
35154,0,15547233,20828,40.62506416969548,"['what', 'is', 'it']","['pro:int', 'cop', 'pro:per']",MOT,QN
35154,0,15547260,20828,40.62506416969548,"['the', 'man', 'xxx']","['det:art', 'n', '']",CHI,SA
35154,0,15547283,20828,40.62506416969548,"['an', 'xxx']","['det:art', '']",MOT,AP
35154,0,15547297,20828,40.62506416969548,['xxx'],[''],CHI,YY
35154,0,15547317,20828,40.62506416969548,"['man', 'going', 'home', 'now']","['n', 'part', 'adv', 'adv']",CHI,ST
35154,0,15547335,20828,40.62506416969548,"['is', 'it', 'time', 'for', 'bed', 'for', 'him', 'as_well']","['aux', 'pro:per', 'v', 'prep', 'n', 'prep', 'pro:obj', 'adv']",MOT,YQ
35154,0,15547359,20828,40.62506416969548,['yeah'],['co'],CHI,AA
35154,0,15547374,20828,40.62506416969548,"['it', 'is', 'bed', 'time', 'mum']","['pro:per', 'cop', 'n', 'n', 'adj']",CHI,ST
35154,0,15547393,20828,40.62506416969548,"['is', 'it']","['aux', 'pro:per']",MOT,YQ
35154,0,15547416,20828,40.62506416969548,['yeah'],['co'],CHI,AA
35154,0,15547433,20828,40.62506416969548,"['maybe', 'it', ""doesn't"", 'come', 'off', 'Nathan']","['adv', 'pro:per', 'mod', 'v', 'prep', 'n:prop']",MOT,ST
35154,0,15547449,20828,40.62506416969548,"[""doesn't"", 'come', 'off']","['mod', 'v', 'adv']",MOT,ST
35154,0,15547468,20828,40.62506416969548,['why'],['pro:rel'],CHI,QN
35154,0,15547484,20828,40.62506416969548,['stuck'],['v'],MOT,RP
35154,0,15547506,20828,40.62506416969548,['no'],['co'],CHI,RD
35154,0,15547525,20828,40.62506416969548,"['put', 'it', 'up']","['v', 'pro:per', 'adv']",CHI,RP
35154,0,15547547,20828,40.62506416969548,"['put', 'that', 'on', 'xxx', 'xxx']","['v', 'pro:dem', 'adv', '', '']",CHI,RP
35154,0,15547570,20828,40.62506416969548,"['them', 'do', 'paint', 'it']","['pro:obj', 'v', 'v', 'pro:per']",CHI,RP
35154,0,15547588,20828,40.62506416969548,"['well', ""they're"", 'making', 'tee', 'shirts']","['co', 'pro:sub', 'part', 'n', 'n']",MOT,ST
35154,0,15547615,20828,40.62506416969548,"['putting', 'colors', 'on', 'them']","['part', 'n', 'prep', 'pro:obj']",MOT,ST
35154,0,15547634,20828,40.62506416969548,"['why', 'mum']","['pro:int', 'n']",CHI,QN
35154,0,15547651,20828,40.62506416969548,"['to', 'make', 'them', 'nice', 'and', 'colorful']","['inf', 'v', 'pro:obj', 'adj', 'coord', 'adj']",MOT,SA
35154,0,15547669,20828,40.62506416969548,['xxx'],[''],CHI,YY
35154,0,15547684,20828,40.62506416969548,['look'],['co'],MOT,RP
35154,0,15547699,20828,40.62506416969548,['pool'],['n'],MOT,YQ
35154,0,15547716,20828,40.62506416969548,"['mhm', 'them', 'xxx', 'them', 'next', 'time']","['co', 'pro:obj', '', 'pro:obj', 'adj', 'n']",CHI,AA
35154,0,15547741,20828,40.62506416969548,['xxx'],[''],CHI,YY
35154,0,15547759,20828,40.62506416969548,"['that', 'stuck', 'well']","['pro:rel', 'v', 'adv']",CHI,ST
35154,0,15547778,20828,40.62506416969548,"['yes', ""that's"", 'stuck', 'as_well']","['co', 'pro:dem', 'v', 'adv']",MOT,AP
35154,0,15547793,20828,40.62506416969548,"['lorry', 'going', 'home', 'now', 'lorry']","['n', 'part', 'adv', 'adv', 'n']",CHI,ST
35154,0,15547819,20828,40.62506416969548,"['lorry', 'going', 'home', 'now', 'mum']","['n', 'part', 'adv', 'adv', 'adj']",CHI,ST
35154,0,15547837,20828,40.62506416969548,"[""he's"", 'going', 'home']","['pro:sub', 'part', 'adv']",MOT,AP
35154,0,15547851,20828,40.62506416969548,"['yeah', 'lorry']","['co', 'n']",CHI,AP
35154,0,15547875,20828,40.62506416969548,"['the', 'lorry']","['det:art', 'n']",MOT,AP
35154,0,15547901,20828,40.62506416969548,['oops'],['co'],CHI,MK
35154,0,15547916,20828,40.62506416969548,"['aw', 'heck']","['', 'n']",MOT,DP
35154,0,15547935,20828,40.62506416969548,"['aw', 'heck']","['', 'n']",CHI,YD
35154,0,15547969,20828,40.62506416969548,"['can', 'you', 'put', 'it', 'in']","['mod', 'pro:per', 'v', 'pro:per', 'adv']",MOT,RP
35154,0,15547988,20828,40.62506416969548,['no'],['co'],CHI,RD
35154,0,15548016,20828,40.62506416969548,"[""there's"", 'the', 'lorry']","['pro:exist', 'det:art', 'n']",CHI,SA
35154,0,15548033,20828,40.62506416969548,"['mum', 'xxx']","['adj', '']",CHI,SA
35154,0,15548055,20828,40.62506416969548,['xxx'],[''],MOT,AQ
35154,0,15548073,20828,40.62506416969548,"['yeah', 'look']","['co', 'co']",CHI,AA
35154,0,15548094,20828,40.62506416969548,"['ah', 'blue', 'lorry']","['', 'adj', 'n']",MOT,ST
35154,0,15548112,20828,40.62506416969548,"[""he's"", 'gone', 'down', 'the', 'other', 'road', 'uhn', ""hasn't"", 'he']","['pro:sub', 'part', 'prep', 'det:art', 'qn', 'n', '', 'aux', 'pro:sub']",MOT,ST
35154,0,15548141,20828,40.62506416969548,['why'],['pro:rel'],CHI,QN
35154,0,15548162,20828,40.62506416969548,"['he', 'must', 'be', 'going', 'to', ""somebody's"", 'house']","['pro:sub', 'mod', 'aux', 'part', 'prep', 'adj', 'n']",MOT,SA
35154,0,15548180,20828,40.62506416969548,"['take', 'a', 'parcel']","['v', 'det:art', 'n']",MOT,SA
35154,0,15548196,20828,40.62506416969548,"['xxx', 'out', 'mum']","['', 'prep', 'n']",CHI,SA
35154,0,15548214,20828,40.62506416969548,"['no', ""Kate'll"", 'come', 'in', 'in', 'a', 'minute']","['co', 'n:prop', 'v', 'adv', 'prep', 'det:art', 'n']",MOT,DW
35154,0,15548248,20828,40.62506416969548,"['mum', 'look', ""can't"", 'do', 'it']","['adj', 'v', 'mod', 'v', 'pro:per']",CHI,RP
35154,0,15548270,20828,40.62506416969548,"['ah', ""it's"", 'a', 'little', 'bit', 'hard', 'this', 'one']","['', 'pro:per', 'det:art', 'adj', 'n', 'adv', 'pro:dem', 'pro:indef']",MOT,ST
35154,0,15548285,20828,40.62506416969548,"['mum', 'tags']","['adj', 'n']",CHI,ST
35154,0,15548301,20828,40.62506416969548,"['no', ""don't"", 'throw', 'them', 'both']","['co', 'mod', 'v', 'pro:obj', 'post']",MOT,PF
35154,0,15548315,20828,40.62506416969548,"['no', 'you', ""mustn't"", 'throw', 'them', 'now', ""they're"", 'lost']","['co', 'pro:per', 'mod', 'v', 'pro:obj', 'adv', 'pro:sub', 'part']",MOT,ST
35154,0,15548335,20828,40.62506416969548,"['where', 'is', 'it']","['pro:int', 'cop', 'pro:per']",MOT,QN
35154,0,15548350,20828,40.62506416969548,"[""mustn't"", 'throw']","['mod', 'v']",MOT,RP
35154,0,15548366,20828,40.62506416969548,['there'],['adv'],CHI,YY
35154,0,15548384,20828,40.62506416969548,"['pass', 'it', 'to', 'mummy', 'nicely']","['v', 'pro:per', 'prep', 'n', 'adv']",MOT,ST
35154,0,15548407,20828,40.62506416969548,"['what', 'xxx', 'lady', 'xxx', 'no']","['pro:int', '', 'n', '', 'co']",CHI,DW
35154,0,15548431,20828,40.62506416969548,"['what', 'lady']","['pro:int', 'n']",MOT,AC
35154,0,15548452,20828,40.62506416969548,"['at', 'at', 'town', 'at', 'town']","['', '', '', 'prep', 'n']",CHI,MK
35154,0,15548468,20828,40.62506416969548,"['the', 'lady', 'at', 'town']","['det:art', 'n', 'prep', 'n']",MOT,YQ
35154,0,15548483,20828,40.62506416969548,['yeah'],['co'],CHI,AA
35154,0,15548498,20828,40.62506416969548,"['yeah', 'she', ""doesn't"", 'want', 'you', 'to', 'throw', 'her', 'uhn', 'does', 'she']","['co', 'pro:sub', 'mod', 'v', 'pro:per', 'inf', 'v', 'pro:obj', '', 'v', 'pro:sub']",MOT,AA
35154,0,15548517,20828,40.62506416969548,"['I', ""don't"", 'want']","['pro:sub', 'mod', 'v']",CHI,RT
35154,0,15548540,20828,40.62506416969548,"[""here's"", 'the', 'postman']","['pro:exist', 'det:art', '']",MOT,TO
35154,0,15548566,20828,40.62506416969548,['where'],['pro:rel'],CHI,QN
35154,0,15548587,20828,40.62506416969548,"['going', 'to', ""Dawn's""]","['part', 'prep', 'adj']",MOT,SA
35154,0,15548606,20828,40.62506416969548,"['that', 'xxx']","['comp', '']",CHI,YY
35154,0,15548627,20828,40.62506416969548,['look'],['co'],MOT,RP
35154,0,15548649,20828,40.62506416969548,"['where', 'me', 'xxx']","['pro:int', 'pro:obj', '']",CHI,QN
35154,0,15548668,20828,40.62506416969548,"['keep', 'looking', 'there']","['v', 'part', 'adv']",MOT,SA
35154,0,15548686,20828,40.62506416969548,"['is', 'he', 'coming']","['cop', 'pro:sub', 'part']",MOT,YQ
35154,0,15548707,20828,40.62506416969548,['yeah'],['co'],CHI,AA
35154,0,15548725,20828,40.62506416969548,"['wait', 'till', ""he's"", 'posted', 'them']","['v', 'n', 'pro:sub', 'part', 'pro:obj']",MOT,ST
35154,0,15548745,20828,40.62506416969548,['thank_you'],['co'],MOT,MK
35154,0,15548768,20828,40.62506416969548,"['two', 'for', 'daddy', 'one', 'for', 'mummy']","['det:num', 'prep', 'n', 'det:num', 'prep', 'n']",MOT,ST
35154,0,15548799,20828,40.62506416969548,"['what', 'you', 'doing']","['pro:int', 'pro:per', 'part']",CHI,QN
35154,0,15548832,20828,40.62506416969548,"['just', 'having', 'a', 'look', 'in', 'my', 'diary', 'for', 'something']","['adv', 'part', 'det:art', 'v', 'prep', 'det:poss', 'n', 'prep', 'pro:indef']",MOT,RP
35154,0,15548849,20828,40.62506416969548,"[""mummy's"", 'diary']","['adj', 'n']",MOT,ST
35154,0,15548860,20828,40.62506416969548,['what'],['pro:int'],CHI,QN
